SpeciesName,HerbariumCode,Source,Collector,RecordNumber,CollectionDay,CollectionMonth,CollectionYear,Country,Admin1,Admin2,Admin3,Locality,Longitude,Latitude,CoordUncertainty,LocationNotes,EcologyNotes,AnalysisNotes,Remove,CountyLevelOnly
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,"Neese, E., J.",644894,30,12,1973,USA,Minnesota,Ramsey,,,,,,"Ramsey Co.; Beside Lake Judy, Shoreview",,,,1
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,"Delaney, B.",817415,15,6,1989,USA,Minnesota,Isanti,,,,,,"Cranberry Wildlife Management Area, N border Isanti Co.   SW1/4 SW1/4 Sec. 4, T37N, R24W.",,,,1
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,"Cloutier, H., E.",831461,20,7,1943,USA,Minnesota,Itasca,,,,,,"Itasca Co., Coleraine, Trout Lake vicinity",,,,1
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,"Juhnke, C., M.",833532,24,6,1991,USA,Minnesota,Fillmore,,,,,,Forestville SPForestville State Park. Fillmore Co. T102N R12W Sec.20 NE NE SE; near Mystery Cave II,,,,1
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,"Shane, L.",690670,11,7,1977,USA, Maine,Oxford,,,,,,"Oxford County ... summit of Mt. Sabattus, Lovell Township",,,,1
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",488904,30,6,1989,USA,Minnesota,Chisago,,,,,,"Interstate SPChisago County ... Interstate State Park in Taylors Falls, in the St. Croix Valley ... SW1/4 SE1/4 section 25, T34N R19W",,,,1
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,US Nat. Arboretum,511376,1,1,1975,USA,District of Columbia,,,,,,,Washington,,,,1
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,US Nat. Arboretum,509466,1,1,1977,USA, Maryland,Anne Arundel,,,,,,Anne Arundel Co.,,,,1
Fraxinus americana,MIN,http://search.bellmuseum.umn.edu/,"Whitfeld, T. J. S.",934919,6,9,2011,USA,Minnesota,Chisago,,,,,,Wild River SPChisago County,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Stevenson, J., A.",265630,19,6,1912,USA,Minnesota,Beltrami,,,,,,Bemidji,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Stevenson, J., A.",265632,19,6,1912,USA,Minnesota,Beltrami,,,,,,Bemidji,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Bergman, H., F.",363101,3,8,1913,USA,Minnesota,Itasca,,,,,,Deer River.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Bergman, H., F.",97266,5,9,1913,USA,Minnesota,St Louis,,,,,,Ely,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Bergman, H., F.",97267,3,8,1913,USA,Minnesota,Itasca,,,,,,Deer River.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Bergman, H., F.",97268,27,7,1913,USA,Minnesota,Crow Wing,,,,,,Hubert.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Huff, N., L.",276814,18,7,1914,USA,Minnesota,Lake,,,,,,"Superior NFLake Co., North Kawishiwi River",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Bergman, H., F.",97257,11,8,1914,USA,Minnesota,Hubbard,,,,,,Paul Bunyan SFBenedict.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Butters, F., K.",97258,12,7,1914,USA,Minnesota,Anoka,,,,,,Southern Anoka County,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Butters, F., K.",97259,12,6,1914,USA,Minnesota,Morrison,,,,,,N of Randall,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Butters, F., K.",97271,12,7,1914,USA,Minnesota,Anoka,,,,,,Near Fridley.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Butters, F., K.",97272,12,6,1914,USA,Minnesota,Morrison,,,,,,N of Randall,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Rosendahl, C., O.",356183,1,8,1918,USA,Minnesota,St Louis,,,,,,Duluth,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Rosendahl, C., O.",356238,1,8,1918,USA,Minnesota,Itasca,,,,,,Grand Rapids.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Butters, F., K.",97263,23,7,1918,USA,Minnesota,Houston,,,,,,"Dorer Memorial Hardwood SF Root River Valley, 10 mi. E of Houston.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Rosendahl, C., O.",97265,23,8,1918,USA,Minnesota,Itasca,,,,,,"Itasca SPFloating Bog Bay, Itasca Park.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Butters, F., K.",97264,1,9,1919,USA,Minnesota,St Louis,,,,,,BWCA / Superior NFIsland in Clear Lake.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Butters, F., K.",224768,31,8,1921,USA,Minnesota,Anoka,,,,,,Ca. 1 mi. N of Coon Lake.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Gilbert, H., C.",763065,29,5,1923,USA,Minnesota,St Louis,,,,,,Duluth.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Stork, H., E.",355442,1,6,1925,USA,Minnesota,Itasca,,,,,,Chippewa NFPlants of Bowstring. Itasca Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Grant, Martin, L.",276270,18,9,1929,USA,Minnesota,Clearwater,,,,,,"Itasca SPItasca Park.  Headwaters of the Mississippi River.  NW1/4 SW1/4 T144N, R36W.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Benner, F., R.",352324,27,7,1929,USA,Minnesota,Cook,,,,,,Grand Portage IR / North Shore Cook Co.; 1/2 mi E Grand Portage,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Rosendahl, C., O.",306596,19,8,1930,USA,Minnesota,Cook,,,,,,Grand Portage IR / North ShoreClark's Bay.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Buell, Murray, F.",348398,3,8,1933,USA,Minnesota,Anoka,,,,,,"Cedar Creek Natural History Area, Decodon Pond.",,,,1
Alnus incana tenuifolia,MIN,http://search.bellmuseum.umn.edu/,"Buell, Murray, F.",293042,1,9,1934,USA, Montana,Flathead,,,,,,"Bitterroot Lake, 20 mi. west of Kalispell",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",336400,3,5,1936,USA,Minnesota,St Louis,,,,,,"Bayside, Duluth; Sec. 13",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",336404,12,8,1936,USA,Minnesota,St Louis,,,,,,"Bayside, Sec. 13, Duluth.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Schaal, Donald, G.",393840,14,10,1938,USA,Minnesota,Cook,,,,,,North Shore / Superior NFSuperior Forest; T59N R4W Sec. 28,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",412839,17,8,1939,USA,Minnesota,Koochiching,,,,,,"Koochiching Co.; 1/4 mi. east of Tilson Bay, Rainy Lake.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",442204,21,8,1939,USA,Minnesota,Roseau,,,,,,"Near the W section line of Sec. 2, Dieter Twp. Roseau Co.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",361017,12,5,1940,USA,Minnesota,St Louis,,,,,,"Nopeming bluff, Hwy. 61.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",366952,3,9,1940,USA,Minnesota,Carlton,,,,,,"Valley of little stream, 3 mi S of Black Hoof",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",370934,28,9,1940,USA,Minnesota,Anoka,,,,,,Anoka County...E shore of Tamarack Lake.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",370967,25,6,1940,USA,Minnesota,Aitkin,,,,,,North of McGrath. Aitkin Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",369976,24,5,1941,USA,Minnesota,Pine,,,,,,"In the N side of Hwy. 70, SE1/4 Sec. 14, Rock Creek Twp. Pine Co.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",370291,15,6,1941,USA,Minnesota,Pennington,,,,,,Beside hwy. 59; 1 mi. SE of Thief River Falls.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",373260,8,7,1941,USA,Minnesota,Wadena,,,,,,Wadena County...3 mi S of Hubbard.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",381089,10,9,1942,USA,Minnesota,Washington,,,,,,"Washington Co.; North bank, Long Lake, Mahtomedi",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",381141,11,6,1942,USA,Minnesota,Isanti,,,,,,"NW1/4 Sec. 32, Stanchfield Twp. Isanti Co.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",381580,16,5,1942,USA,Minnesota,Pine,,,,,,"Crooked Creek, 18 mi E of Hinckley",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",448722,5,6,1945,USA,Minnesota,Todd,,,,,,1/2 mi. E of Staples.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Emanuel, J., P.",424083,12,6,1946,USA,Minnesota,Itasca,,,,,,County: Itasca. Locality: Nashwauk Township,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",442188,29,8,1946,USA,Minnesota,Koochiching,,,,,,Koochiching Co.; 4 mi. north east of Northome.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",446214,31,8,1946,USA,Minnesota,Morrison,,,,,,"1 mi. S of Snow School House, Parker Twp.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",446288,31,7,1946,USA,Minnesota,Benton,,,,,,"Benton Co. Along Mayhew Creek, Mayhew Creek Valley NE of East St. Cloud",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",407142,29,8,1949,USA,Minnesota,St Louis,,,,,,"Voyageurs Nat. ParkShore of Lake Kabetogama, near Gappas Landing",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",407341,11,6,1949,USA,Minnesota,St Louis,,,,,,Prairie Lake. St. Louis Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",407786,14,9,1949,USA,Minnesota,St Louis,,,,,,"Superior NFShore of White Iron Lake, near Ely",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Ahlgren, Clifford",419122,23,7,1949,USA,Minnesota,Lake,,,,,,BWCA / Superior NFQuetico-Superior Wilderness Research Center,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",488631,3,6,1949,USA,Minnesota,Todd,,,,,,1 1/2 mi. SE of Staples.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",420983,22,8,1950,USA,Minnesota,St Louis,,,,,,"BWCA / Superior NFBetween Iron and Crooked Lakes, Curtain Falls.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Ahlgren, Clifford",421737,22,8,1950,USA,Minnesota,St Louis,,,,,,"BWCA / Superior NFLake Co. Portage trail 1/8 mi W of Curtain Falls, Crooked Lake  [this locality actually in St. Louis Co.]",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",442869,14,9,1951,USA,Minnesota,St Louis,,,,,,"Superior NFShore of Crane Lake, adjoining the Congdon Resort",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",443096,15,7,1951,USA,Minnesota,St Louis,,,,,,Voyageurs Nat. ParkShore of Rainy Lake at Kettle Falls.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",507442,7,6,1951,USA,Minnesota,Itasca,,,,,,"Scenic SP, Itasca County...Along the shore of Coon Lake, Scenic State Park.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",462560,17,8,1952,USA,Minnesota,St Louis,,,,,,Shore of Vermillion Lake at Fraser Bay; public parking area.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",462639,3,9,1952,USA,Minnesota,Lake,,,,,,"BWCA / Superior NFLake county...Washington Island, Basswood Lake.  T64N, R10W.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",462853,10,9,1952,USA,Minnesota,St Louis,,,,,,Voyageurs Nat. ParkAt Grassy Bay Portage to Namakan Lake from Sand Point Lake.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",462919,17,7,1952,USA,Minnesota,St Louis,,,,,,"Voyageurs Nat. ParkShore of Daley Bay, off Kabetogama Lake.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",463168,16,8,1952,USA,Minnesota,St Louis,,,,,,Vermilion Lake at West Bay,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",463201,8,7,1952,USA,Minnesota,St Louis,,,,,,"Voyageurs Nat. ParkDryweed Island in Rainy Lake, NW corner of the county",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",463332,23,8,1952,USA,Minnesota,St Louis,,,,,,BWCA / Superior NFCrooked Lake at Curtain Falls.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",549983,15,9,1954,USA,Minnesota,Sherburne,,,,,,"Sherburne County...along Rice Creek, SE1/4 Sec. 9, Palmer Twp.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",525861,3,8,1955,USA,Minnesota,St Louis,,,,,,"Superior NFShore of Johnson's Lake, S of Namakan Lake; T68N R18W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",542885,24,7,1957,USA,Minnesota,Cook,,,,,,"BWCA / Superior NFLake Co., Sec. 35, T63N, R5.  [this actually in Cook Co.]",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",558453,10,6,1958,USA,Minnesota,Kittson,,,,,,Karlstad.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Isaak, Daniel",582463,1,1,1958,USA,Minnesota,Clearwater,,,,,,"Itasca SPItasca State Park, across the hwy from the biological station",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",574890,18,9,1959,USA,Minnesota,Kittson,,,,,,Kittson County...9 mi. E of Hallock.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Wertman, Freida, L.",575030,21,8,1960,USA,Minnesota,Anoka,,,,,,"Cedar Creek Natural History AreaCedar Creek Natural History Area.  Near laboratory.  Sec. 34, Athens Twp., Sec. 27.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Isaak, Daniel",576809,25,6,1960,USA,Minnesota,Isanti,,,,,,"Horseshoe Lake, Sec. 2 and 11 T34N R22W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",572777,18,7,1961,USA,Minnesota,Isanti,,,,,,Cedar Creek Natural History Area1/2 mi E of the NW corner of Cedar Creek Natural History Area,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Westkaemper, Remberta",592211,1,5,1965,USA,Minnesota,Stearns,,,,,,Stearns County...St. Joseph.  St. Benedict's [College] Woods.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lammers, Roberta",611522,24,7,1967,USA,Minnesota,Isanti,,,,,,"Cedar Creek Natural History AreaW of Beckman Lake, Cedar Creek Natural History Area.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",616577,24,5,1969,USA,Minnesota,Crow Wing,,,,,,"Crow Wing Natural History Area, Crow Wing County...W shore of Cranberry Lake, S1/2 SE1/4, Sec. 29, Garrison Twp.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Richards, Donald",631458,4,6,1971,USA,Minnesota,Itasca,,,,,,"Deer Lake, 18 mi NW of Grand Rapids, along N shore of lake",,,,1
Alnus incana tenuifolia,MIN,http://search.bellmuseum.umn.edu/,"Bright, R., C.",473259,1,1,1972,USA, Idaho,Franklin,,,,,,Franklin Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Wheeler, Gerald, A.",669782,22,6,1974,USA,Minnesota,Aitkin,,,,,,"Hill River SFCa. 3 mi. S of Hill City; 2 mi. E of Hwy. 169 on Willow River Road, Willow River Bog.",,,,1
Alnus incana tenuifolia,MIN,http://search.bellmuseum.umn.edu/,"Bright, R., C.",680229,14,9,1974,USA, Idaho,Bear Lake,,,,,,"Bear Lake Co., mouth of North Canyon ... 28 mi NE Preston",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Link, Steven",662457,7,6,1975,USA,Minnesota,Dakota,,,,,,Lebanon Hills County ParkDakota County...On N shore of Holland Lake in Holland-Jensen County Park,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Hansen, B.",670253,27,8,1975,USA,Minnesota,Cook,,,,,,Superior NF 12 mi. N of Lutsen at the W most end of Tait Lake.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,US Nat. Arboretum,473267,1,1,1976,USA, New Hampshire,Coos,,,,,,Coos Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Sperling, C., R.",691093,18,6,1976,USA,Minnesota,Douglas,,,,,,1 mi NE of Spruce Center,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,US Nat. Arboretum,473265,1,1,1977,USA, Maine,Somerset,,,,,,Somerset Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Ownbey, Gerald, B.",689806,19,7,1977,USA,Minnesota,Wadena,,,,,,"Wadena Co. T134N, R35W, Sec. 20, SE1/4.  E side of Rte. 71, 3.2 mi. S of its jct. with Rte. 10 in Wadena.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lightfoot, J.",691231,10,9,1977,USA,Minnesota,Cook,,,,,,Superior NFCook Co.; NE1/4 of NW1/4 Sec. 31 T60N R4W,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Sather, N., P.",699017,13,6,1977,USA,Minnesota,St Louis,,,,,,Superior NF No Name Creek at Erie mine Seep III (damaged); E1/2 SE1/4 Sec. 3 T60N R12W,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Sather, N., P.",699018,14,6,1977,USA,Minnesota,St Louis,,,,,,"Superior NF Dunka [rr station]. Plot G46.  E1/2 SE1/4 Sec. 3, T60N, R12W.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Sather, N., P.",699019,15,8,1977,USA,Minnesota,St Louis,,,,,,plot G42; NE1/4 NW1/4 Sec. 17 T57N R13W,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Sather, N., P.",699024,14,6,1977,USA,Minnesota,Lake,,,,,,"Superior NF Lake Co., Road to Jackpine Mtn....NW1/4 NE1/4 Sec. 35 T61N R10W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",700869,9,6,1977,USA,Minnesota,Morrison,,,,,,"Lake Alexander Preserve [TNC] Morrison Co.; Lake Alexander, ca. 7 mi N of Randall on co. rd 6 [co. #1?], T 131N R 30W sec. 6",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Dorio, J.",701400,1,6,1977,USA,Minnesota,Morrison,,,,,,"Crane Meadows NWRCo.: Morrison ... Sandhill Crane Meadow, 4.5 mi W of Buckman on hwy 34 ... T39N R31W Sec. 3 & 4",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,US Nat. Arboretum,473268,1,1,1977,USA, West Virginia,Grant,,,,,,Grant Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,US Nat. Arboretum,473266,1,1,1977,USA, Michigan,Schoolcraft,,,,,,Schoolcraft Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Clemants, Steven, E.",691468,25,6,1978,USA,Minnesota,Clearwater,,,,,,"Itasca SPItasca State Park.  W side of Floating Bog Bay.  Lake Itasca.  T143N, R36W, Sec. 11.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Wheeler, Gerald, A.",698297,30,6,1978,USA,Minnesota,Beltrami,,,,,,"Red Lake Peatland SNA Coll. Site no. 38, ca. 13 mi N of the Waskish Airport on rte 72, just E of the road",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Wheeler, Gerald, A.",698477,16,7,1978,USA,Minnesota,Beltrami,,,,,,"Coll. Site No. 72, ca. 17 mi NW of the Waskish Airport, Western Edge of Ovoid Islands Area, ca. 1 1/4 mi NNW of Camp No.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Wheeler, Gerald, A.",698655,22,10,1978,USA,Minnesota,Koochiching,,,,,,"Red Lake Peatland SNA Koochiching Co.; SW1/4 SE1/4 Sec. 3, T156N, R29W.  Ca. 16 mi. NNE of Waskish.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lustig, K.",717805,25,6,1978,USA,Minnesota,Cook,,,,,,Superior NFDevil's Tract River; T62N R1E Sec. 12 and 13,,,,1
Alnus incana tenuifolia,MIN,http://search.bellmuseum.umn.edu/,US Nat. Arboretum,473062,1,1,1978,USA, Colorado,Larimer,,,,,,Larimer Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Davis, Owen",473258,27,5,1979,USA,Minnesota,Carlton,,,,,,Carlton Co.,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",704632,16,8,1979,USA,Minnesota,Wabasha,,,,,,"T109N, R9W; SE1/4 NW1/4 Sec. 18.  100 meters due W of Co. Rd. 84.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Ownbey, Gerald, B.",708441,13,9,1979,USA,Minnesota,Washington,,,,,,"St. Croix Nat. RiverwayWashington County ... 1.5-2.0 mi NE of Stillwater, ravine leading into St. Croix River near the N boundary of the",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Farrell, P.",715336,16,8,1979,USA,Minnesota,Beltrami,,,,,,"Lake Bemidji Bog SNA, 1 mi NW of Lake Bemidji; N1/2 NW1/4 Sec. 24 T147N R33W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Keller, C., B.",715665,19,7,1979,USA,Minnesota,Beltrami,,,,,,"Leech Lake IR / Pennington Bog SNAPennington Orchid Bog SNA, 1 mi N of Pennington; NW1/4 Sec. 3 T146N R30W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Lustig, K.",722628,4,8,1979,USA,Minnesota,Anoka,,,,,,"Boot Lake SNAAnoka County...Boot Lake SNA, 18 mi SE of Cambridge; Sec. 17, 18, 19, 20, T33N R22W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Boe, J., S.",772672,14,8,1979,USA,Minnesota,Lake of the Woods,,,,,,"Lady Slipper Rest, roadside rest area in Williams; T161N R34W NE1/4 Sec. 13",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Boe, J., S.",772871,16,8,1979,USA,Minnesota,Lake of the Woods,,,,,,"Beltrami Island SFNear Roosevelt Road, 2.6 mi. N of old Forestry house.  E1/2 Sec. 21, R35W, T160N.",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Boe, J., S.",773770,12,8,1979,USA,Minnesota,Lake of the Woods,,,,,,"Northwest AngleNorthwest Angle, near Forestry cabin; T167N R35W Sec. 14",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Boe, J., S.",774735,16,8,1979,USA,Minnesota,Lake of the Woods,,,,,,"Beltrami Island SFRoosevelt Road, 2.6 mi N of jnc with Faunce-Butterfield Rd., roadside to W; E1/2 Sec. 21 T160N R35W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",726466,28,7,1980,USA,Minnesota,St Louis,,,,,,Purvis Lake-Ober Foundation SNASt. Louis County...About 1/4 mi S of Purvis Lake...T62N R13W SE1/4 NW1/4 SW1/4 Sec. 28,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Converse, C.",729135,2,6,1980,USA,Minnesota,Chisago,,,,,,"Wild River SPChisago Co. Goose Creek Natural Area, 5 mi SE of Rush City. NE1/4 NE1/4 Sec. 13 T36N R21W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Converse, C.",729735,5,6,1980,USA,Minnesota,Pine,,,,,,Kettle River SNA / Sandstone NWR5.5 mi E of Hinckley.  SW1/4 NW1/4 of section,,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Severson, M.",734863,30,7,1980,USA,Minnesota,Becker,,,,,,"Greenwater Lake SNA / White Earth IRBecker Co. Green Water Lake Natural Area, 5 mi W of Ponsford; NE1/4 SE1/4 Sec. 33 T141N R38W",,,,1
Alnus incana rugosa,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",745084,11,8,1981,USA,Minnesota,Wright,,,,,,"Wright County...On the S side of Lake Caroline, about 2 mi NNE of South Haven...NE1/4 SW1/4 sec. 3 T 121N R 28W",,,,1
